user	clicked_news	candidate_news	clicked
1505	N14144 N14283 N14918 N14718 N15645 N16164 N17088 N17095 N17785 N17998 N17897 N18186 N18299 N18270 N18468 N18459 N18433 N17903 N18848 N17258 N19416 N19272 N19394 N19956 N20227 N20325 N20336 N20439 N20411 N20573 N20654 N20729 N20692 N20741 N21009 N20973 N20682 N20972 N20430 N21446 N21491 N21959 N22332 N22263 N22174 N22145 N22488 N22580 N22876 N22860	N22963 N22890 N22858 N22814 N22943	1 0 0 0 0
1505	N14144 N14283 N14918 N14718 N15645 N16164 N17088 N17095 N17785 N17998 N17897 N18186 N18299 N18270 N18468 N18459 N18433 N17903 N18848 N17258 N19416 N19272 N19394 N19956 N20227 N20325 N20336 N20439 N20411 N20573 N20654 N20729 N20692 N20741 N21009 N20973 N20682 N20972 N20430 N21446 N21491 N21959 N22332 N22263 N22174 N22145 N22488 N22580 N22876 N22860	N23036 N23008 N22962 N22890 N22987	1 0 0 0 0
1505	N14144 N14283 N14918 N14718 N15645 N16164 N17088 N17095 N17785 N17998 N17897 N18186 N18299 N18270 N18468 N18459 N18433 N17903 N18848 N17258 N19416 N19272 N19394 N19956 N20227 N20325 N20336 N20439 N20411 N20573 N20654 N20729 N20692 N20741 N21009 N20973 N20682 N20972 N20430 N21446 N21491 N21959 N22332 N22263 N22174 N22145 N22488 N22580 N22876 N22860	N23139 N23098 N22972 N23034 N23082	1 0 0 0 0
1505	N14144 N14283 N14918 N14718 N15645 N16164 N17088 N17095 N17785 N17998 N17897 N18186 N18299 N18270 N18468 N18459 N18433 N17903 N18848 N17258 N19416 N19272 N19394 N19956 N20227 N20325 N20336 N20439 N20411 N20573 N20654 N20729 N20692 N20741 N21009 N20973 N20682 N20972 N20430 N21446 N21491 N21959 N22332 N22263 N22174 N22145 N22488 N22580 N22876 N22860	N23335 N23205 N23269 N23286 N23152	1 0 0 0 0
1506	N19 N1041 N3548 N3317 N3255 N3890 N6477 N8400 N9775 N9588 N11736 N12491 N12959 N13600 N13517 N13744 N14144 N14568 N16196 N17258 N17053 N17538 N17535 N17095 N17785 N17915 N18848 N18807 N20093 N19909 N20573 N20574 N20534 N20824 N20829 N21056 N21135 N21764 N15494 N21357 N21702 N1724 N22077 N21929 N22491 N22640 N22844 N22829 N22679	N23283 N23051 N23214 N24209 N23034	1 0 0 0 0
1506	N19 N1041 N3548 N3317 N3255 N3890 N6477 N8400 N9775 N9588 N11736 N12491 N12959 N13600 N13517 N13744 N14144 N14568 N16196 N17258 N17053 N17538 N17535 N17095 N17785 N17915 N18848 N18807 N20093 N19909 N20573 N20574 N20534 N20824 N20829 N21056 N21135 N21764 N15494 N21357 N21702 N1724 N22077 N21929 N22491 N22640 N22844 N22829 N22679	N23262 N23049 N23209 N24209 N23024	1 0 0 0 0
1507	N1 N8400 N12959 N13614 N17053 N18198 N19907 N20175 N22011	N23154 N23022 N23108 N22987 N23086	1 0 0 0 0
1508	N16 N36 N10 N5748 N5750 N7710 N7167 N7501 N4892 N14283 N13934 N14505 N14932 N14912 N14918 N15361 N16112 N16473 N18198 N18887 N17095 N18848 N19143 N19202 N19287 N19533 N19312 N7601 N6806 N19340 N19339 N20828 N22304 N22205 N22219 N22332 N22640 N22860 N22787	N23439 N23364 N23262 N23326 N23254	1 0 0 0 0
1508	N16 N36 N10 N5748 N5750 N7710 N7167 N7501 N4892 N14283 N13934 N14505 N14932 N14912 N14918 N15361 N16112 N16473 N18198 N18887 N17095 N18848 N19143 N19202 N19287 N19533 N19312 N7601 N6806 N19340 N19339 N20828 N22304 N22205 N22219 N22332 N22640 N22860 N22787	N23140 N23035 N22946 N23051 N23798	1 0 0 0 0
1508	N16 N36 N10 N5748 N5750 N7710 N7167 N7501 N4892 N14283 N13934 N14505 N14932 N14912 N14918 N15361 N16112 N16473 N18198 N18887 N17095 N18848 N19143 N19202 N19287 N19533 N19312 N7601 N6806 N19340 N19339 N20828 N22304 N22205 N22219 N22332 N22640 N22860 N22787	N23297 N23398 N23142 N23058 N23139	1 0 0 0 0
1509	N2 N2445 N1353 N3890 N6100 N9402 N10732 N9940 N10949 N11046 N10572 N10402 N12064 N11778 N11784 N12359 N12338 N12953 N13295 N14406 N15047 N15316 N16019 N17095 N17053 N17258 N17502 N17903 N17875 N18891 N18926 N20271 N20511 N18539 N20573 N20574 N20662 N20669 N20829 N20972 N20973 N21028 N21491 N22399 N22394 N22491 N22673	N23058 N22946 N22893 N22964 N22987	1 0 0 0 0
1509	N2 N2445 N1353 N3890 N6100 N9402 N10732 N9940 N10949 N11046 N10572 N10402 N12064 N11778 N11784 N12359 N12338 N12953 N13295 N14406 N15047 N15316 N16019 N17095 N17053 N17258 N17502 N17903 N18891 N18926 N20271 N20511 N18539 N20573 N20574 N20662 N20669 N20829 N20972 N20973 N21028 N21491 N22399 N22394 N22491 N22673	N17875 N17673 N17458 N17578 N17616	1 0 0 0 0
1509	N2 N2445 N1353 N3890 N6100 N9402 N10732 N9940 N10949 N11046 N10572 N10402 N12064 N11778 N11784 N12359 N12338 N12953 N13295 N14406 N15047 N15316 N16019 N17095 N17053 N17258 N17502 N17903 N17875 N18891 N18926 N20271 N20511 N18539 N20573 N20574 N20662 N20669 N20829 N20972 N20973 N21028 N21491 N22399 N22394 N22491 N22673	N23460 N23347 N23321 N23362 N23614	1 0 0 0 0
1509	N2 N2445 N1353 N3890 N6100 N9402 N10732 N9940 N10949 N11046 N10572 N10402 N12064 N11778 N11784 N12359 N12338 N12953 N13295 N14406 N15047 N15316 N16019 N17095 N17053 N17258 N17502 N17903 N17875 N18891 N18926 N20271 N20511 N18539 N20573 N20574 N20662 N20669 N20829 N20972 N20973 N21028 N21491 N22399 N22394 N22491 N22673	N23566 N24040 N23451 N23551 N23632	1 0 0 0 0
1509	N2 N2445 N1353 N3890 N6100 N9402 N10732 N9940 N10949 N11046 N10572 N10402 N12064 N11778 N11784 N12359 N12338 N12953 N13295 N14406 N15047 N15316 N16019 N17095 N17053 N17258 N17502 N17903 N17875 N18891 N18926 N20271 N20511 N18539 N20573 N20574 N20662 N20669 N20829 N20972 N20973 N21028 N21491 N22399 N22394 N22491 N22673	N23938 N24029 N23836 N23879 N23929	1 0 0 0 0
1510	N50 N5750 N6764 N7776 N7865 N7979 N8046 N9679 N9464 N9891 N10950 N10654 N11962 N11814 N11892 N12312 N13600 N14188 N14718 N14406 N11061 N15047 N15645 N16296 N16164 N17095 N18887 N20201 N20439 N20559 N19909 N20545 N20729 N21357 N21245 N21394 N21929 N22255 N21989 N22705 N22844 N22837 N22788	N22921 N23452 N22891 N23003 N22784	1 0 0 0 0
1510	N50 N5750 N6764 N7776 N7865 N7979 N8046 N9679 N9464 N9891 N10950 N10654 N11962 N11814 N11892 N12312 N13600 N14188 N14718 N14406 N11061 N15047 N15645 N16296 N16164 N17095 N18887 N20201 N20439 N20559 N19909 N20545 N20729 N21357 N21245 N21394 N21929 N22255 N21989 N22705 N22844 N22837 N22788	N23140 N23098 N23095 N23798 N23035	1 0 0 0 0
1510	N50 N5750 N6764 N7776 N7865 N7979 N8046 N9679 N9464 N9891 N10950 N10654 N11962 N11814 N11892 N12312 N13600 N14188 N14718 N14406 N11061 N15047 N15645 N16296 N16164 N17095 N18887 N20201 N20439 N20559 N19909 N20545 N20729 N21357 N21245 N21394 N21929 N22255 N21989 N22705 N22844 N22837 N22788	N22131 N20478 N20325 N20502 N20420	1 0 0 0 0
1510	N50 N5750 N6764 N7776 N7865 N7979 N8046 N9679 N9464 N9891 N10950 N10654 N11962 N11814 N11892 N12312 N13600 N14188 N14718 N14406 N11061 N15047 N15645 N16296 N16164 N17095 N18887 N20201 N20439 N20559 N19909 N20545 N20729 N21357 N21245 N21394 N21929 N22255 N21989 N22705 N22844 N22837 N22788	N23439 N23378 N23394 N23419 N23229	1 0 0 0 0
1511	N18 N3890 N3394 N3398 N2445 N6472 N9632 N10797 N11656 N11551 N12245 N12525 N13689 N13825 N14406 N14684 N17088 N17095 N17011 N16912 N17258 N18140 N18270 N19272 N20153 N20010 N20213 N20479 N20747 N20824 N20769 N20729 N20847 N20923 N20788 N20747 N20713 N21051 N20430 N21489 N21184 N21394 N21170 N22120 N22490 N22502	N23724 N23562 N23824 N23713 N23788	1 0 0 0 0
1512	N19957 N20177 N20175 N20170 N20147 N20093 N20271 N20213 N20219 N20430 N20312 N20573 N20602 N20511 N20769 N20845 N20875 N20749 N20874 N21051 N21028 N21019 N20973 N21000 N21166 N21368 N21357 N21420 N21756 N21362 N21857 N21859 N21817 N21935 N22218 N22185 N22054 N22465 N22444 N22332 N22538 N22493 N22491 N22718 N22705 N22708 N22663 N22748 N22876 N22786	N22788 N22572 N22836 N22716 N22628	1 0 0 0 0
1512	N19957 N20177 N20175 N20170 N20147 N20093 N20271 N20213 N20219 N20430 N20312 N20573 N20602 N20511 N20769 N20845 N20875 N20749 N20874 N21051 N21028 N21019 N20973 N21000 N21166 N21368 N21357 N21420 N21756 N21362 N21857 N21859 N21817 N21935 N22218 N22185 N22054 N22465 N22444 N22332 N22538 N22493 N22491 N22718 N22705 N22708 N22663 N22748 N22876 N22786	N23084 N22921 N23126 N23018 N22968	1 0 0 0 0
1512	N19957 N20177 N20175 N20170 N20147 N20093 N20271 N20213 N20219 N20430 N20312 N20573 N20602 N20511 N20769 N20845 N20875 N20749 N20874 N21051 N21028 N21019 N20973 N21000 N21166 N21368 N21357 N21420 N21756 N21362 N21857 N21859 N21817 N21935 N22218 N22185 N22054 N22465 N22444 N22332 N22538 N22493 N22491 N22718 N22705 N22708 N22663 N22748 N22876 N22786	N23058 N22890 N23126 N22988 N22949	1 0 0 0 0
1512	N19957 N20177 N20175 N20170 N20147 N20093 N20271 N20213 N20219 N20430 N20312 N20573 N20602 N20511 N20769 N20845 N20875 N20749 N20874 N21051 N21028 N21019 N20973 N21000 N21166 N21368 N21357 N21420 N21756 N21362 N21857 N21859 N21817 N21935 N22218 N22185 N22054 N22465 N22444 N22332 N22538 N22493 N22491 N22718 N22705 N22708 N22663 N22748 N22876 N22786	N23116 N23034 N23108 N23094 N22943	1 0 0 0 0
1512	N19957 N20177 N20175 N20170 N20147 N20093 N20271 N20213 N20219 N20430 N20312 N20573 N20602 N20511 N20769 N20845 N20875 N20749 N20874 N21051 N21028 N21019 N20973 N21000 N21166 N21368 N21357 N21420 N21756 N21362 N21857 N21859 N21817 N21935 N22218 N22185 N22054 N22465 N22444 N22332 N22538 N22493 N22491 N22718 N22705 N22708 N22663 N22748 N22876 N22786	N23117 N23034 N23121 N23018 N23069	1 0 0 0 0
1512	N19957 N20177 N20175 N20170 N20147 N20093 N20271 N20213 N20219 N20430 N20312 N20573 N20602 N20511 N20769 N20845 N20875 N20749 N20874 N21051 N21028 N21019 N20973 N21000 N21166 N21368 N21357 N21420 N21756 N21362 N21857 N21859 N21817 N21935 N22218 N22185 N22054 N22465 N22444 N22332 N22538 N22493 N22491 N22718 N22705 N22708 N22663 N22748 N22876 N22786	N23098 N22968 N22921 N23086 N23048	1 0 0 0 0
1512	N19957 N20177 N20175 N20170 N20147 N20093 N20271 N20213 N20219 N20430 N20312 N20573 N20602 N20511 N20769 N20845 N20875 N20749 N20874 N21051 N21028 N21019 N20973 N21000 N21166 N21368 N21357 N21420 N21756 N21362 N21857 N21859 N21817 N21935 N22218 N22185 N22054 N22465 N22444 N22332 N22538 N22493 N22491 N22718 N22705 N22708 N22663 N22748 N22876 N22786	N23142 N23018 N23122 N23069 N23094	1 0 0 0 0
1512	N19957 N20177 N20175 N20170 N20147 N20093 N20271 N20213 N20219 N20430 N20312 N20573 N20602 N20511 N20769 N20845 N20875 N20749 N20874 N21051 N21028 N21019 N20973 N21000 N21166 N21368 N21357 N21420 N21756 N21362 N21857 N21859 N21817 N21935 N22218 N22185 N22054 N22465 N22444 N22332 N22538 N22493 N22491 N22718 N22705 N22708 N22663 N22748 N22876 N22786	N23287 N23108 N23623 N23263 N23219	1 0 0 0 0
1512	N19957 N20177 N20175 N20170 N20147 N20093 N20271 N20213 N20219 N20430 N20312 N20573 N20602 N20511 N20769 N20845 N20875 N20749 N20874 N21051 N21028 N21019 N20973 N21000 N21166 N21368 N21357 N21420 N21756 N21362 N21857 N21859 N21817 N21935 N22218 N22185 N22054 N22465 N22444 N22332 N22538 N22493 N22491 N22718 N22705 N22708 N22663 N22748 N22876 N22786	N23297 N23140 N23286 N23397 N23238	1 0 0 0 0
1512	N19957 N20177 N20175 N20170 N20147 N20093 N20271 N20213 N20219 N20430 N20312 N20573 N20602 N20511 N20769 N20845 N20875 N20749 N20874 N21051 N21028 N21019 N20973 N21000 N21166 N21368 N21357 N21420 N21756 N21362 N21857 N21859 N21817 N21935 N22218 N22185 N22054 N22465 N22444 N22332 N22538 N22493 N22491 N22718 N22705 N22708 N22663 N22748 N22876 N22786	N23362 N23151 N23229 N23390 N23301	1 0 0 0 0
1513	N6358 N6043 N564 N9614 N10900 N10311 N10997 N10714 N11697 N11892 N13307 N14835 N14656 N14411 N14553 N16133 N16673 N17095 N17108 N17053 N17617 N17785 N17536 N17915 N17935 N17868 N18270 N18434 N18504 N18550 N18742 N19009 N19338 N19957 N19951 N20201 N20669 N21021 N21105 N21072 N21131 N21337 N21374 N21892 N21989 N22205 N22640 N22802 N22786 N22829	N22844 N22730 N22755 N22673 N22717	1 0 0 0 0
1513	N6358 N6043 N564 N9614 N10900 N10311 N10997 N10714 N11697 N11892 N13307 N14835 N14656 N14411 N14553 N16133 N16673 N17095 N17108 N17053 N17617 N17785 N17536 N17915 N17935 N17868 N18270 N18434 N18504 N18550 N18742 N19009 N19338 N19957 N19951 N20201 N20669 N21021 N21105 N21072 N21131 N21337 N21374 N21892 N21989 N22205 N22640 N22802 N22786 N22829	N22860 N22784 N22790 N22688 N22755	1 0 0 0 0
1513	N6358 N6043 N564 N9614 N10900 N10311 N10997 N10714 N11697 N11892 N13307 N14835 N14656 N14411 N14553 N16133 N16673 N17095 N17108 N17053 N17617 N17785 N17536 N17915 N17935 N17868 N18270 N18434 N18504 N18550 N18742 N19009 N19338 N19957 N19951 N20201 N20669 N21021 N21105 N21072 N21131 N21337 N21374 N21892 N21989 N22205 N22640 N22802 N22786 N22829	N23051 N22962 N22998 N22887 N22987	1 0 0 0 0
1513	N6358 N6043 N564 N9614 N10900 N10311 N10997 N10714 N11697 N11892 N13307 N14835 N14656 N14411 N14553 N16133 N16673 N17095 N17108 N17053 N17617 N17785 N17536 N17915 N17935 N17868 N18270 N18434 N18504 N18550 N18742 N19009 N19338 N19957 N19951 N20201 N20669 N21021 N21105 N21072 N21131 N21337 N21374 N21892 N21989 N22205 N22640 N22802 N22786 N22829	N23034 N22949 N22988 N22876 N22975	1 0 0 0 0
1513	N6358 N6043 N564 N9614 N10900 N10311 N10997 N10714 N11697 N11892 N13307 N14835 N14656 N14411 N14553 N16133 N16673 N17095 N17108 N17053 N17617 N17785 N17536 N17915 N17935 N17868 N18270 N18434 N18504 N18550 N18742 N19009 N19338 N19957 N19951 N20201 N20669 N21021 N21105 N21072 N21131 N21337 N21374 N21892 N21989 N22205 N22640 N22802 N22786 N22829	N23056 N22964 N23008 N22891 N22998	1 0 0 0 0
1513	N6358 N6043 N564 N9614 N10900 N10311 N10997 N10714 N11697 N11892 N13307 N14835 N14656 N14411 N14553 N16133 N16673 N17095 N17108 N17053 N17617 N17785 N17536 N17915 N17935 N17868 N18270 N18434 N18504 N18550 N18742 N19009 N19338 N19957 N19951 N20201 N20669 N21021 N21105 N21072 N21131 N21337 N21374 N21892 N21989 N22205 N22640 N22802 N22786 N22829	N23142 N23049 N23008 N23024 N23397	1 0 0 0 0
1513	N6358 N6043 N564 N9614 N10900 N10311 N10997 N10714 N11697 N11892 N13307 N14835 N14656 N14411 N14553 N16133 N16673 N17095 N17108 N17053 N17617 N17785 N17536 N17915 N17935 N17868 N18270 N18434 N18504 N18550 N18742 N19009 N19338 N19957 N19951 N20201 N20669 N21021 N21105 N21072 N21131 N21337 N21374 N21892 N21989 N22205 N22640 N22802 N22786 N22829	N23204 N23094 N23147 N23397 N23095	1 0 0 0 0
1513	N6358 N6043 N564 N9614 N10900 N10311 N10997 N10714 N11697 N11892 N13307 N14835 N14656 N14411 N14553 N16133 N16673 N17095 N17108 N17053 N17617 N17785 N17536 N17915 N17935 N17868 N18270 N18434 N18504 N18550 N18742 N19009 N19338 N19957 N19951 N20201 N20669 N21021 N21105 N21072 N21131 N21337 N21374 N21892 N21989 N22205 N22640 N22802 N22786 N22829	N23527 N23362 N23439 N23840 N23364	1 0 0 0 0
1513	N6358 N6043 N564 N9614 N10900 N10311 N10997 N10714 N11697 N11892 N13307 N14835 N14656 N14411 N14553 N16133 N16673 N17095 N17108 N17053 N17617 N17785 N17536 N17915 N17935 N17868 N18270 N18434 N18504 N18550 N18742 N19009 N19338 N19957 N19951 N20201 N20669 N21021 N21105 N21072 N21131 N21337 N21374 N21892 N21989 N22205 N22640 N22802 N22786 N22829	N23589 N24217 N23585 N23506 N24034	1 0 0 0 0
1513	N6358 N6043 N564 N9614 N10900 N10311 N10997 N10714 N11697 N11892 N13307 N14835 N14656 N14411 N14553 N16133 N16673 N17095 N17108 N17053 N17617 N17785 N17536 N17915 N17935 N17868 N18270 N18434 N18504 N18550 N18742 N19009 N19338 N19957 N19951 N20201 N20669 N21021 N21105 N21072 N21131 N21337 N21374 N21892 N21989 N22205 N22640 N22802 N22786 N22829	N23579 N24217 N23438 N23566 N23546	1 0 0 0 0
1514	N14631 N15304 N15380 N15262 N14932 N15645 N16164 N17095 N17088 N17649 N17792 N17903 N18019 N17998 N17949 N17935 N18302 N18270 N18891 N18757 N18504 N18926 N18850 N18676 N19244 N19272 N19451 N19951 N20120 N20093 N20201 N20500 N20704 N20781 N20769 N21015 N21051 N21028 N21245 N21249 N21013 N21394 N22206 N22139 N22417 N22394 N22679 N22580 N22491 N22673	N22788 N23452 N22790 N22691 N22782	1 0 0 0 0
1514	N14631 N15304 N15380 N15262 N14932 N15645 N16164 N17095 N17088 N17649 N17792 N17903 N18019 N17998 N17949 N17935 N18302 N18270 N18891 N18757 N18504 N18926 N18850 N18676 N19244 N19272 N19451 N19951 N20120 N20093 N20201 N20500 N20704 N20781 N20769 N21015 N21051 N21028 N21245 N21249 N21013 N21394 N22206 N22139 N22417 N22394 N22679 N22580 N22491 N22673	N22805 N23668 N22791 N22698 N22784	1 0 0 0 0
1514	N14631 N15304 N15380 N15262 N14932 N15645 N16164 N17095 N17088 N17649 N17792 N17903 N18019 N17998 N17949 N17935 N18302 N18270 N18891 N18757 N18504 N18926 N18850 N18676 N19244 N19272 N19451 N19951 N20120 N20093 N20201 N20500 N20704 N20781 N20769 N21015 N21051 N21028 N21245 N21249 N21013 N21394 N22206 N22139 N22417 N22394 N22679 N22580 N22491 N22673	N22786 N22705 N22657 N23452 N22688	1 0 0 0 0
1514	N14666 N14631 N15304 N15380 N15262 N14932 N15645 N16164 N17095 N17088 N17649 N17792 N17903 N18019 N17998 N17949 N17935 N18302 N18270 N18891 N18757 N18504 N18926 N18850 N18676 N19244 N19272 N19451 N19951 N20120 N20093 N20201 N20500 N20704 N20781 N20769 N21015 N21051 N21028 N21245 N21249 N21013 N21394 N22206 N22139 N22417 N22394 N22580 N22491 N22673	N22679 N22489 N22730 N22555 N22384	1 0 0 0 0
1514	N14631 N15304 N15380 N15262 N14932 N15645 N16164 N17095 N17088 N17649 N17792 N17903 N18019 N17998 N17949 N17935 N18302 N18270 N18891 N18757 N18504 N18926 N18850 N18676 N19244 N19272 N19451 N19951 N20120 N20093 N20201 N20500 N20704 N20781 N20769 N21015 N21051 N21028 N21245 N21249 N21013 N21394 N22206 N22139 N22417 N22394 N22679 N22580 N22491 N22673	N22963 N22864 N22907 N23620 N22968	1 0 0 0 0
1514	N14631 N15304 N15380 N15262 N14932 N15645 N16164 N17095 N17088 N17649 N17792 N17903 N18019 N17998 N17949 N17935 N18302 N18270 N18891 N18757 N18504 N18926 N18850 N18676 N19244 N19272 N19451 N19951 N20120 N20093 N20201 N20500 N20704 N20781 N20769 N21015 N21051 N21028 N21245 N21249 N21013 N21394 N22206 N22139 N22417 N22394 N22679 N22580 N22491 N22673	N22863 N22813 N22665 N22839 N22791	1 0 0 0 0
1514	N14631 N15304 N15380 N15262 N14932 N15645 N16164 N17095 N17088 N17649 N17792 N17903 N18019 N17998 N17949 N17935 N18302 N18270 N18891 N18757 N18504 N18926 N18850 N18676 N19244 N19272 N19451 N19951 N20120 N20093 N20201 N20500 N20704 N20781 N20769 N21015 N21051 N21028 N21245 N21249 N21013 N21394 N22206 N22139 N22417 N22394 N22679 N22580 N22491 N22673	N22844 N22833 N22665 N22791 N22802	1 0 0 0 0
1514	N14631 N15304 N15380 N15262 N14932 N15645 N16164 N17095 N17088 N17649 N17792 N17903 N18019 N17998 N17949 N17935 N18302 N18270 N18891 N18757 N18504 N18926 N18850 N18676 N19244 N19272 N19451 N19951 N20120 N20093 N20201 N20500 N20704 N20781 N20769 N21015 N21051 N21028 N21245 N21249 N21013 N21394 N22206 N22139 N22417 N22394 N22679 N22580 N22491 N22673	N23086 N23620 N23399 N23037 N23124	1 0 0 0 0
1514	N14631 N15304 N15380 N15262 N14932 N15645 N16164 N17095 N17088 N17649 N17792 N17903 N18019 N17998 N17949 N17935 N18302 N18270 N18891 N18757 N18504 N18926 N18850 N18676 N19244 N19272 N19451 N19951 N20120 N20093 N20201 N20500 N20704 N20781 N20769 N21015 N21051 N21028 N21245 N21249 N21013 N21394 N22206 N22139 N22417 N22394 N22679 N22580 N22491 N22673	N23085 N23620 N23399 N23037 N23124	1 0 0 0 0
1514	N14631 N15304 N15380 N15262 N14932 N15645 N16164 N17095 N17088 N17649 N17792 N17903 N18019 N17998 N17949 N17935 N18302 N18270 N18891 N18757 N18504 N18926 N18850 N18676 N19244 N19272 N19451 N19951 N20120 N20093 N20201 N20500 N20704 N20781 N20769 N21015 N21051 N21028 N21245 N21249 N21013 N21394 N22206 N22139 N22417 N22394 N22679 N22580 N22491 N22673	N22933 N23668 N22802 N22698 N22787	1 0 0 0 0
1515	N10947 N12245 N13780 N13517 N13362 N14718 N15304 N15509 N14849 N16164 N16301 N17212 N16912 N17649 N17903 N17538 N18198 N18492 N18926 N18742 N19272 N19904 N19957 N19909 N19686 N20170 N20541 N20654 N20414 N20669 N20824 N21105 N20972 N21135 N21337 N21394 N21491 N21694 N20888 N22185 N22218 N22502 N22518 N22729 N20965 N22805 N22786 N22580 N22784 N22844	N22891 N22790 N22815 N23913 N22833	1 0 0 0 0
1515	N10947 N12245 N13780 N13517 N13362 N14718 N15304 N15509 N14849 N16164 N16301 N17212 N16912 N17649 N17903 N17538 N18198 N18492 N18926 N18742 N19272 N19904 N19957 N19909 N19686 N20170 N20541 N20654 N20414 N20669 N20824 N21105 N20972 N21135 N21337 N21394 N21491 N21694 N20888 N22185 N22218 N22502 N22518 N22729 N20965 N22805 N22786 N22580 N22784 N22844	N22962 N22831 N22852 N23798 N22876	1 0 0 0 0
1515	N10947 N12245 N13780 N13517 N13362 N14718 N15304 N15509 N14849 N16164 N16301 N17212 N16912 N17649 N17903 N17538 N18198 N18492 N18926 N18742 N19272 N19904 N19957 N19909 N19686 N20170 N20541 N20654 N20414 N20669 N20824 N21105 N20972 N21135 N21337 N21394 N21491 N21694 N20888 N22185 N22218 N22502 N22518 N22729 N20965 N22805 N22786 N22580 N22784 N22844	N22868 N22732 N22790 N23913 N22815	1 0 0 0 0
1515	N10947 N12245 N13780 N13517 N13362 N14718 N15304 N15509 N14849 N16164 N16301 N17212 N16912 N17649 N17903 N17538 N18198 N18492 N18926 N18742 N19272 N19904 N19957 N19909 N19686 N20170 N20541 N20654 N20414 N20669 N20824 N21105 N20972 N21135 N21337 N21394 N21491 N21694 N20888 N22185 N22218 N22502 N22518 N22729 N20965 N22805 N22786 N22580 N22784 N22844	N22921 N22858 N23854 N22837 N22790	1 0 0 0 0
1515	N10947 N12245 N13780 N13517 N13362 N14718 N15304 N15509 N14849 N16164 N16301 N17212 N16912 N17649 N17903 N17538 N18198 N18492 N18926 N18742 N19272 N19904 N19957 N19909 N19686 N20170 N20541 N20654 N20414 N20669 N20824 N21105 N20972 N21135 N21337 N21394 N21491 N21694 N20888 N22185 N22218 N22502 N22518 N22729 N20965 N22805 N22786 N22580 N22784 N22844	N23098 N23058 N23798 N22963 N23069	1 0 0 0 0
1515	N10947 N12245 N13780 N13517 N13362 N14718 N15304 N15509 N14849 N16164 N16301 N17212 N16912 N17649 N17903 N17538 N18198 N18492 N18926 N18742 N19272 N19904 N19957 N19909 N19686 N20170 N20541 N20654 N20414 N20669 N20824 N21105 N20972 N21135 N21337 N21394 N21491 N21694 N20888 N22185 N22218 N22502 N22518 N22729 N20965 N22805 N22786 N22580 N22784 N22844	N23117 N23058 N23008 N23118 N23069	1 0 0 0 0
1515	N10947 N12245 N13780 N13517 N13362 N14718 N15304 N15509 N14849 N16164 N16301 N17212 N16912 N17649 N17903 N17538 N18198 N18492 N18926 N18742 N19272 N19904 N19957 N19909 N19686 N20170 N20541 N20654 N20414 N20669 N20824 N21105 N20972 N21135 N21337 N21394 N21491 N21694 N20888 N22185 N22218 N22502 N22518 N22729 N20965 N22805 N22786 N22580 N22784 N22844	N22332 N22268 N22182 N22405 N23141	1 0 0 0 0
